paramNames,fRemoveInternalTransferLimitit,NoInterconnection,NoTransmissionExpansion
SETTINGS,,,
pSettings,pSettings_fRemoveInternalTransferLimitit.csv,pSettings_NoInterconnection.csv,pSettings_NoTransmissionExpansion.csv
y,,,
zcmap,,,
pHours,,,
RESOURCES,,,
ftfindex,,,
pFuelCarbonContent,,,
pTechData,,,
LOAD,,,
pDemandData,,,
pDemandForecast,,,
pDemandProfile,,,
sRelevant,,,
pEnergyEfficiencyFactor,,,
SUPPLY,,,
pGenDataExcel,,,
pGenDataExcelDefault,,,
pAvailability,,,
pAvailabilityDefault,,,
pCapexTrajectories,,,
pCapexTrajectoriesDefault,,,
pCSPData,,,
pFuelPrice,,,
pVREgenProfile,,,
pVREProfile,,,
pStorDataExcel,,,
RESERVE,,,
pPlanningReserveMargin,,,
pSpinningReserveReqCountry,,,
pSpinningReserveReqSystem,,,
CONSTRAINT,,,
pEmissionsTotal,,,
pEmissionsCountry,,,
pMaxFuellimit,,,
pCarbonPrice,,,
TRADE,,,
zext,,,
pExtTransferLimit,,,
pLossFactor,,,
pMaxPriceImportShare,,,
pMaxExchangeShare,,,
pMinImport,,,
pNewTransmission,,,
pTradePrice,,,
pTransferLimit,,,
H2,,,
pH2DataExcel,,,
pAvailabilityH2,,,
pCapexTrajectoryH2,,,
pExternalH2,,,
pFuelDataH2,,,