gen,zone,tech,fuel,Status,StYr,RetrYr,Capacity,DescreteCap,fuel2,HeatRate2,BuildLimitperYear,Life,MinLimitShare,HeatRate,RampUpRate,RampDnRate,OverLoadFactor,ResLimShare,Capex,FOMperMW,VOM,ReserveCost
Dechets municipaux,Burundi,BiomassPlant,Biomass,3,2030,,15,,,,15,,,,,,,,,,,
Kayanza,Burundi,BiomassPlant,Biomass,3,2030,,15,,,,15,,,,,,,,,,,
Forzi Akwaya,Cameroon,BiomassPlant,Biomass,3,2051,,50,,,,50,,,,,,,,,,,
Nkayi Mill ,Congo,BiomassPlant,Biomass,1,2024,,6,,,,,,,,,,,,,,,
Ouesso Biomass,Congo,BiomassPlant,Biomass,1,2024,,2.5,,,,,,,,,,,,,,,
Candidate_PV_Rwanda,Rwanda,PV,Solar,3,2030,,40000,,,,100,,,,,,,,,,,
Candidate_BESS_Rwanda,Rwanda,Storage,Battery,3,2030,,40000,,,,100,,,,,,,,,,,
Candidate_CCGT_Gas_Angola,Angola,CCGT,Gas,3,2030,,1500,,,,100,,,,,,,,,,,
Soyo,Angola,CCGT,Gas,1,2017,2051,750,,,,,,,,,,,,,,,
Limbe CCGT,Cameroon,CCGT,Gas,2,2027,,350,,,,350,,,,,,,,0.85,,,
CEC Rebuild (Cote Mateve) ,Congo,CCGT,Gas,3,2040,,484,,,,500,30,,,,,,,,,,
Candidate_CSP_Angola,Angola,CSPPlant,CSP,3,2030,,0,,,,100000,,,,,,,,,,,
Candidate_CSP_Burundi,Burundi,CSPPlant,CSP,3,2030,,0,,,,80,,,,,,,,,,,
Candidate_CSP_Cameroon,Cameroon,CSPPlant,CSP,3,2030,,0,,,,40000,,,,,,,,,,,
Candidate_CSP_CAF,CAR,CSPPlant,CSP,3,2030,,0,,,,50000,,,,,,,,,,,
Candidate_OCGT_Diesel_Angola,Angola,OCGT,Diesel,3,2030,,0,,,,10000,,,,,,,,,,,
Candidate_OCGT_Gas_Angola,Angola,OCGT,Gas,3,2030,,0,,,,1500,,,,,,,,,,,
Malembo,Angola,OCGT,Gas,1,2012,,105,,,,,,,,,,,,,,,
Candidate_OCGT_Diesel_Burundi,Burundi,OCGT,Diesel,3,2030,,0,,,,10000,,,,,,,,,,,
CTH plant,Burundi,OCGT,Diesel,1,2022,,34,,,,,,,,,,,,,,,
Candidate_OCGT_Diesel_Cameroon,Cameroon,OCGT,Diesel,3,2030,,72.6,,,,72.6,,,,,,,,,,,
Existing_OCGT_Diesel_Cameroon_2050,Cameroon,OCGT,Diesel,1,2025,,140,,,,,,,,,,,,,,,
Existing_OCGT_HFO_Cameroon_2050,Cameroon,OCGT,HFO,1,2025,,186,,,,,,,,,,,,,,,
Kribi,Cameroon,OCGT,Gas,1,2025,,216,,,,,,,,,,,,,,,
Ngaoundere,Cameroon,OCGT,Diesel,2,2030,,10,,,,10,,,,,,,,,,,
Bangui Enerca ,CAR,OCGT,Diesel,1,2025,,20,,,,,,,,,,,,,,,
Candidate_OCGT_Diesel_CAR,CAR,OCGT,Diesel,3,2030,,0,,,,100,,,,,,,,,,,
Abeche ,Chad,OCGT,Diesel,1,2010,,0.5,,,,,,,,,,,,,,,
Abeche 2,Chad,OCGT,Diesel,3,2030,,13.5,,,,13.5,,,,,,,,,,,
AM Timan ,Chad,OCGT,Diesel,1,2010,,0.5,,,,,,,,,,,,,,,
Ati,Chad,OCGT,Diesel,3,2028,,2,,,,2,,,,,,,,,,,
Baibokoum,Chad,OCGT,Diesel,1,2010,,0.54,,,,,,,,,,,,,,,
Bardai,Chad,OCGT,Diesel,1,2010,,1,,,,,,,,,,,,,,,
Bebedja,Chad,OCGT,Diesel,1,2010,,0.9,,,,,,,,,,,,,,,
Biltine,Chad,OCGT,Diesel,1,2010,,0.58,,,,,,,,,,,,,,,
Candidate_OCGT_Diesel_Chad,Chad,OCGT,Diesel,3,2035,,0,,,,20,,,,,,,,,,,
Denali Ndjamena ,Chad,OCGT,Diesel,2,2028,,32,,,,32,,,,,,,,,,,
Doba,Chad,OCGT,Diesel,3,2028,,0.16,,,,0.16,,,,,,,,,,,
Doba Kome Gas,Chad,OCGT,Gas,1,2003,,90,,,,,,,,,,,,,,,
Doba Kome HFO,Chad,OCGT,HFO,1,2003,,30,,,,,,,,,,,,,,,
Farcha,Chad,OCGT,HFO,1,2006,,84.2,,,,,,,,,,,,,,,
Fianga,Chad,OCGT,Diesel,1,2010,,0.54,,,,,,,,,,,,,,,
Gore La Nya,Chad,OCGT,Diesel,1,2010,,0.54,,,,,,,,,,,,,,,
Lere,Chad,OCGT,Diesel,1,2010,,0.54,,,,,,,,,,,,,,,
Mao Kanem,Chad,OCGT,Diesel,1,2010,,0.5,,,,,,,,,,,,,,,
Mongo,Chad,OCGT,Diesel,1,2010,,0.5,,,,,,,,,,,,,,,
Moundou,Chad,OCGT,Diesel,3,2028,,7,,,,7,,,,,,,,,,,
Ndjamena ,Chad,OCGT,Diesel,1,1965,,24.5,,,,,,,,,,,,,,,
Ndjamena Pumping,Chad,OCGT,Diesel,1,2010,,0.44,,,,,,,,,,,,,,,
Ndjamena WBG,Chad,OCGT,Diesel,1,2010,,0.26,,,,,,,,,,,,,,,
Oum Hadjer,Chad,OCGT,Diesel,1,2010,,0.5,,,,,,,,,,,,,,,
Sarh,Chad,OCGT,Diesel,1,2010,,2.75,,,,,,,,,,,,,,,
Candidate_OCGT_Diesel_Congo,Congo,OCGT,Diesel,3,2035,,0,,,,10000,,,,,,,,,,,
CTB (Mpila),Congo,OCGT,HFO,1,2024,,32,,,,,,,,,,,,,,,
Dolisie,Congo,OCGT,HFO,1,2024,,2,,,,,,,,,,,,,,,
Madingou,Congo,OCGT,HFO,1,2024,,2,,,,,,,,,,,,,,,
Ouesso,Congo,OCGT,HFO,1,2024,,6,,,,,,,,,,,,,,,
Oyo,Congo,OCGT,HFO,1,2024,,5,,,,,,,,,,,,,,,
Pointe Noire,Congo,OCGT,HFO,1,2024,,26,,,,,,,,,,,,,,,
Sibiti,Congo,OCGT,HFO,1,2024,,2,,,,,,,,,,,,,,,
CEC (Cote Mateve) ,Congo,OCGT,Gas,1,2010,,484,,,,,30,,,,,,,,,,
Djeno,Congo,OCGT,Gas,1,2023,,50,,,,,,,,,,,,,,,
Candidate_OCGT_Diesel_DRC,DRC,OCGT,Diesel,3,2030,,0,,,,10000,,,,,,,,,,,
Muanda,DRC,OCGT,HFO,1,2000,2051,5,,,,,,,,,,,,,,,
Akoga,EquatorialGuinea,OCGT,Gas,3,2030,,38,,,,38,,,,,,,,,,,
Bata,EquatorialGuinea,OCGT,HFO,1,2024,,3,,,,,,,,,,,,,,,
Bata 2,EquatorialGuinea,OCGT,HFO,1,2024,,24,,,,,,,,,,,,,,,
Candidate_OCGT_Diesel_EquatorialGuinea,EquatorialGuinea,OCGT,Diesel,3,2030,,0,,,,10000,,,,,,,,,,,
Oyala,EquatorialGuinea,OCGT,Gas,1,2024,,36,,,,,,,,,,,,,,,
Punta Europa,EquatorialGuinea,OCGT,Gas,1,2024,,151,,,,,,,,,,,,,,,
Riaba ICE,EquatorialGuinea,OCGT,HFO,1,2024,,4,,,,,,,,,,,,,,,
Semu,EquatorialGuinea,OCGT,HFO,1,2024,,7,,,,,,,,,,,,,,,
Sipopo,EquatorialGuinea,OCGT,HFO,1,2024,,15,,,,,,,,,,,,,,,
Candidate_OCGT_Diesel_Gabon,Gabon,OCGT,Diesel,3,2030,,0,,,,10000,,,,,,,,,,,
Candidate_OCGT_Gas_Gabon,Gabon,OCGT,Gas,3,2030,,0,,,,10000,,,,,,,,,,,
Existing_OCGT_Diesel_Gabon_2029,Gabon,OCGT,Diesel,1,2023,2029,57.15,,,,,,,,,,,,,,,
Existing_OCGT_Gas_Gabon_2026,Gabon,OCGT,Gas,1,2007,2026,152,,,,,,,,,,,,,,,
Existing_OCGT_Gas_Gabon_2029,Gabon,OCGT,Gas,1,2010,2029,30.83,,,,,,,,,,,,,,,
Existing_OCGT_Gas_Gabon_2032,Gabon,OCGT,Gas,1,2013,2032,59,,,,,,,,,,,,,,,
Existing_OCGT_Gas_Gabon_2035,Gabon,OCGT,Gas,1,2016,2035,29.5,,,,,,,,,,,,,,,
Ruzizi 4 (Rwanda),Rwanda,ReservoirHydro,Water,2,2035,,145,,,,145,,,,,,,,,,,
Candidate_Gas_Rwanda,Rwanda,OCGT,Gas,3,2035,,75,,,,75,,,,,,,,,,,
SPLK,Rwanda,OCGT,Diesel,1,2019,2051,50,,,,,,,,,,,,,,,
Candidate_OCGT_Diesel_Rwanda,Rwanda,OCGT,Diesel,3,2040,,50,,,,50,,,,,,,,,,,
Gisenyi,Rwanda,OCGT,Gas,3,2051,,50,,,,50,,,,,,,,,,,
PumpedStorage Rwanda,Rwanda,Storage,Water,3,2040,,48,,,,48,,,,,,,,2.9,50000,,
Hakan Peat,Rwanda,ST,Coal,1,2019,2051,30,,,,,,,,,,,,,,,
SPLK-Extension,Rwanda,OCGT,Gas,3,2030,,28,,,,28,,,,,,,,,,,
Nyabarongo 1,Rwanda,ROR,Water,1,2014,2051,27,,,,,,,,,,,,,,,
Kivu,Rwanda,OCGT,Gas,1,2015,2051,26,,,,,,,,,,,,,,,
Jabana 1-Extension,Rwanda,OCGT,Gas,3,2030,,22,,,,22,,,,,,,,,,,
Jabana 2,Rwanda,OCGT,HFO,1,2009,2051,20,,,,,,,,,,,,,,,
Nyagatare PV,Rwanda,PV,Solar,1,2020,2051,20,,,,,,,,,,,,,,,
Rusumo,Rwanda,ROR,Water,1,2023,2051,18,,,,,,,,,,,,,,,
Bagasse 1,Rwanda,BiomassPlant,Biomass,3,2023,,12,,,,12,,,,,,,,,,,
Candidate_OffshoreWind_Angola,Angola,OffshoreWind,Wind,3,2030,,0,,,,100,,,,,,,,,,,
Candidate_OnshoreWind_Angola,Angola,OnshoreWind,Wind,3,2030,,0,,,,100,,,,,,,,,,,
Kiwaba,Angola,OnshoreWind,Wind,3,2030,,104,,,,104,,,,,,,,,,,
Namibe,Angola,OnshoreWind,Wind,3,2030,,100,,,,100,,,,,,,,,,,
Candidate_OnshoreWind_Cameroon,Cameroon,OnshoreWind,Wind,3,2030,,0,,,,100,,,,,,,,,,,
Candidate_OnshoreWind_CAF,CAR,OnshoreWind,Wind,3,2030,,0,,,,100,,,,,,,,,,,
Amdjarass,Chad,OnshoreWind,Wind,2,2025,,1.1,,,,1.1,,,,,,,,,,,
Candidate_OnshoreWind_Chad,Chad,OnshoreWind,Wind,3,2030,,40000,,,,20,,,,,,,,,,,
Candidate_OnshoreWind_Congo,Congo,OnshoreWind,Wind,3,2030,,0,,,,100,,,,,,,,,,,
Candidate_OnshoreWind_DRC,DRC,OnshoreWind,Wind,3,2026,,1800,,,,100,,,,,,,,,,,
Candidate_PV_DRC,DRC,PV,Solar,3,2030,,400000,,,,100,,,,,,,,,,,
Wind_gen_fv,Gabon,OnshoreWind,Wind,3,2027,,5620,,,,1000,,,,,,,,,,,
Baia farta,Angola,PV,Solar,1,2024,,96,,,,96,,,,,,,,,,,
Bailundo,Angola,PV,Solar,2,2028,,8,,,,96,,,,,,,,,,,
Biopo,Angola,PV,Solar,1,2024,,188,,,,188,,,,,,,,,,,
Cafunfo,Angola,PV,Solar,3,2030,,40,,,,40,,,,,,,,,,,
Cambulo,Angola,PV,Solar,3,2030,,37,,,,100,,,,,,,,,,,
Candidate_PV_Angola,Angola,PV,Solar,3,2035,,200000,,,,200,,,,,,,,,,,
Caraculo,Angola,PV,Solar,3,2030,,25,,,,25,,,,,,,,,,,
Catete,Angola,PV,Solar,3,2030,,8,,,,8,,,,,,,,,,,
Cuango,Angola,PV,Solar,3,2030,,11,,,,11,,,,,,,,,,,
Cunene,Angola,PV,Solar,3,2030,,8,,,,8,,,,,,,,,,,
Kuito,Angola,PV,Solar,2,2028,,15,,,,188,,,,,,,,,,,
Lauca,Angola,PV,Solar,3,2030,,100,,,,100,,,,,,,,,,,
Lubango,Angola,PV,Solar,3,2030,,35,,,,35,,,,,,,,,,,
Lucapa,Angola,PV,Solar,2,2028,,7,,,,7,,,,,,,,,,,
Luena,Angola,PV,Solar,2,2028,,27,,,,27,,,,,,,,,,,
Quilemba,Angola,PV,Solar,3,2030,,35,,,,35,,,,,,,,,,,
Saurimo,Angola,PV,Solar,1,2024,,27,,,,27,,,,,,,,,,,
Bisinde,Burundi,PV,Solar,3,2030,,20,,,,10,,,,,,,,,,,
Bweru,Burundi,PV,Solar,3,2030,,20,,,,10,,,,,,,,,,,
Candidate_PV_Burundi,Burundi,PV,Solar,3,2035,,3000,,,,200,,,,,,,,,,,
Cankuzo,Burundi,PV,Solar,3,2030,,20,,,,10,,,,,,,,,,,
Gitega,Burundi,PV,Solar,2,2030,,10,,,,10,,,,,,,,,,,
Littoral du Lac,Burundi,PV,Solar,2,2030,,10,,,,10,,,,,,,,,,,
Maramvya,Burundi,PV,Solar,3,2030,,50,,,,50,,,,,,,,,,,
Mubuga,Burundi,PV,Solar,1,2022,,10,,,,,,,,,,,,,,,
Mungwa,Burundi,PV,Solar,3,2030,,20,,,,10,,,,,,,,,,,
Mutukura,Burundi,PV,Solar,3,2030,,20,,,,10,,,,,,,,,,,
Nyagwana,Burundi,PV,Solar,3,2030,,30,,,,10,,,,,,,,,,,
Nyangza Lac,Burundi,PV,Solar,3,2030,,10,,,,10,,,,,,,,,,,
Nyaruhengeri,Burundi,PV,Solar,3,2030,,50,,,,10,,,,,,,,,,,
Rusengo,Burundi,PV,Solar,3,2030,,30,,,,10,,,,,,,,,,,
Ruyigi,Burundi,PV,Solar,3,2030,,100,,,,10,,,,,,,,,,,
Zina,Burundi,PV,Solar,3,2030,,60,,,,10,,,,,,,,,,,
Bini A Barak,Cameroon,PV,Solar,2,2029,,35,,,,35,,,,,,,,,,,
Candidate_PV_Cameroon,Cameroon,PV,Solar,3,2030,,70413,,,,100,,,,,,,,,,,
GDS,Cameroon,PV,Solar,2,2027,,33,,,,33,,,,,,,,,,,
Guider Solar Plant,Cameroon,PV,Solar,1,2025,,15,,,,,,,,,,,,,,,
Maroua Solar Plant,Cameroon,PV,Solar,1,2025,,15,,,,,,,,,,,,,,,
Candidate_PV_CAF,CAR,PV,Solar,3,2030,,100052,,,,100,,,,,,,,,,,
Danzi,CAR,PV,Solar,1,2025,,25,,,,,,,,,,,,,,,
Danzi 2,CAR,PV,Solar,3,2028,,25,,,,25,,,,,,,,,,,
PV_CAF_2030,CAR,PV,Solar,2,2030,,15,,,,15,,,,,,,,,,,
Sakai,CAR,PV,Solar,1,2025,,15,,,,,,,,,,,,,,,
AM Timan 1,Chad,PV,Solar,2,2023,,5,,,,5,,,,,,,,,,,
AM Timan 2,Chad,PV,Solar,3,2028,,5,,,,5,,,,,,,,,,,
Anda Gassi,Chad,PV,Solar,2,2026,,50,,,,50,,,,,,,,,,,
Candidate_PV_Chad,Chad,PV,Solar,3,2035,,40000,,,,20,,,,,,,,,,,
Djermaya,Chad,PV,Solar,2,2028,,36,,,,36,,,,,,,,,,,
Innovent Abeche,Chad,PV,Solar,2,2026,,15,,,,15,,,,,,,,,,,
NSTT,Chad,PV,Solar,3,2028,,30,,,,30,,,,,,,,,,,
Respit,Chad,PV,Solar,2,2026,,90,,,,90,,,,,,,,,,,
Starsol,Chad,PV,Solar,1,2022,,10,,,,,,,,,,,,,,,
Brazzaville Solar,Congo,PV,Solar,3,2028,,55,,,,55,,,,,,,,,,,
Candidate_PV_Congo,Congo,PV,Solar,3,2030,,50000,,,,100,,,,,,,,,,,
Inga 1,DRC,ReservoirHydro,Water,1,1974,2051,227,,,,,,,,,,,,,,,
Inga 2,DRC,ReservoirHydro,Water,1,1982,2051,835,,,,,,,,,,,,,,,
Candidate_PV_EquatorialGuinea,EquatorialGuinea,PV,Solar,3,2030,,4000,,,,100,,,,,,,,,,,
Candidate_PV_Gabon,Gabon,PV,Solar,3,2030,,40000,,,,1000,,,,,,,,,,,
PV_Gabon_2025,Gabon,PV,Solar,2,2025,2049,65,,,,65,,,,,,,,,,,
Mukungwa 1,Rwanda,ReservoirHydro,Water,1,1982,2051,12,,,,,,,,,,,,,,,
Ruzizi 2 (Rwanda),Rwanda,ReservoirHydro,Water,1,2010,2051,12,,,,,,,,,,,,,,,
Bagasse 2,Rwanda,BiomassPlant,Biomass,3,2029,,10,,,,10,,,,,,,,,,,
Giciye 3,Rwanda,ReservoirHydro,Water,1,2020,2051,10,,,,,,,,,,,,,,,
Nyabarongo 2,Rwanda,ReservoirHydro,Water,2,2027,,10,,,,10,,,,,,,,,,,
Ruzizi 3 (Rwanda),Rwanda,ReservoirHydro,Water,2,2029,,10,,,,10,,,,,,,,,,,
AH Mabubas,Angola,ReservoirHydro,Water,1,1954,2051,12.8,,,,,,,,,,,,,,,
Baynes,Angola,ReservoirHydro,Water,2,2032,,430,,,,430,,,,,,,,,,,
Cacula Cabasa,Angola,ReservoirHydro,Water,2,2027,,2100,,,,2100,,,,,,,,,,,
Cafula (Keve),Angola,ReservoirHydro,Water,3,2034,,400,,,,400,,,,,,,,,,,
Calengue (Catumbela),Angola,ReservoirHydro,Water,3,2034,,200,,,,200,,,,,,,,,,,
Cambambe 1,Angola,ReservoirHydro,Water,1,1962,2051,180,,,,,,,,,,,,,,,
Cambambe 2,Angola,ReservoirHydro,Water,1,2016,,700,,,,,,,,,,,,,,,
Capanda,Angola,ReservoirHydro,Water,1,2004,,500,,,,,,,,,,,,,,,
Chicapa/Biopio  ,Angola,ReservoirHydro,Water,1,1956,2051,30,,,,,,,,,,,,,,,
Gove  ,Angola,ReservoirHydro,Water,1,2012,,60,,,,,,,,,,,,,,,
Jamba Ya Mina  ,Angola,ReservoirHydro,Water,3,2035,,180,,,,180,,,,,,,,,,,
Jamba Ya Oma  ,Angola,ReservoirHydro,Water,3,2036,,75,,,,75,,,,,,,,,,,
Lomaum  ,Angola,ReservoirHydro,Water,1,1964,2051,50,,,,,,,,,,,,,,,
Lomaum 2  ,Angola,ReservoirHydro,Water,3,2035,,160,,,,160,,,,,,,,,,,
Luachimo,Angola,ReservoirHydro,Water,1,2021,,6,,,,,,,,,,,,,,,
Matala  ,Angola,ReservoirHydro,Water,1,1955,2051,41,,,,,,,,,,,,,,,
Quilengue,Angola,ReservoirHydro,Water,3,2040,,217,,,,217,,,,,,,,,,,
Tumuludo Casador,Angola,ReservoirHydro,Water,3,2032,,450,,,,450,,,,,,,,,,,
Vuka,Angola,ReservoirHydro,Water,3,2032,,121,,,,121,,,,,,,,,,,
Zenzo 1,Angola,ReservoirHydro,Water,3,2035,,570,,,,570,,,,,,,,,,,
Gikuka,Burundi,ReservoirHydro,Water,3,2030,,3,,,,3,,,,,,,,,,,
Mpanda,Burundi,ReservoirHydro,Water,3,2027,,10,,,,10,,,,,,,,,,,
Ruvyironza,Burundi,ReservoirHydro,Water,3,2027,,2,,,,2,,,,,,,,,,,
Ruzibazi,Burundi,ReservoirHydro,Water,1,2022,,15,,,,,,,,,,,,,,,
Ruzizi 2 (Burundi),Burundi,ReservoirHydro,Water,1,2022,,12,,,,,,,,,,,,,,,
Ruzizi 3 (Burundi),Burundi,ReservoirHydro,Water,3,2030,,68,,,,68,,,,,,,,,,,
Ruzizi 4 (Burundi),Burundi,ReservoirHydro,Water,3,2030,,144,,,,144,,,,,,,,,,,
Rwegura,Burundi,ReservoirHydro,Water,1,2022,,18,,,,,,,,,,,,,,,
Grand Eweng,Cameroon,ReservoirHydro,Water,3,2030,,935,,,,1080,,,,,,,,,,,
Kikot,Cameroon,ReservoirHydro,Water,3,2030,,450,,,,450,,,,,,,,2.3,,,
Lagdo,Cameroon,ReservoirHydro,Water,1,2025,,72,,,,72,,,,,,,,,,,
Lom-Pangar,Cameroon,ReservoirHydro,Water,1,2025,,30,,,,30,,,,,,,,,,,
Nachtigal Amont,Cameroon,ReservoirHydro,Water,1,2025,,420,,,,420,,,,,,,,2.8,,,
Song Loulou,Cameroon,ReservoirHydro,Water,1,2025,,384,,,,384,,,,,,,,,,,
Song Mbengue,Cameroon,ReservoirHydro,Water,3,2051,,1140,,,,1140,,,,,,,,,,,
