zone,fuel,season,daytype,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Angola,PV,Q1,d1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01550,0.16260,0.36610,0.52970,0.63740,0.69070,0.69100,0.63720,0.53210,0.37410,0.17820,0.02050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Burundi,PV,Q1,d1,0.00000,0.00000,0.00000,0.00000,0.00000,0.05610,0.24470,0.42200,0.60230,0.68960,0.67690,0.54030,0.46440,0.40190,0.27000,0.16610,0.04350,0.00010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Cameroon,PV,Q1,d1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00070,0.00820,0.08380,0.19620,0.22580,0.21470,0.21790,0.26060,0.24260,0.21170,0.11110,0.08670,0.02280,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000
CentralAfricanRepublic,PV,Q1,d1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05780,0.21430,0.38030,0.48880,0.52410,0.57700,0.56750,0.52650,0.43340,0.29120,0.17210,0.03090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Chad,PV,Q1,d1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01430,0.13200,0.24970,0.35520,0.45550,0.47180,0.44870,0.41630,0.32150,0.24470,0.10330,0.01740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Congo,PV,Q1,d1,0.00000,0.00000,0.00000,0.00000,0.00000,0.02800,0.16920,0.36510,0.52550,0.64330,0.70160,0.70350,0.61390,0.48190,0.34860,0.18510,0.02510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
DemocraticRepublicoftheCongo,PV,Q1,d1,0.00000,0.00000,0.00000,0.00000,0.00650,0.10360,0.28240,0.45970,0.58560,0.65020,0.65190,0.62480,0.55100,0.42570,0.26670,0.09030,0.00210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
EquatorialGuinea,PV,Q1,d1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03550,0.12660,0.25340,0.41660,0.53360,0.55190,0.57320,0.59570,0.45240,0.40370,0.29340,0.11890,0.02330,0.00000,0.00000,0.00000,0.00000,0.00000
Gabon,PV,Q1,d1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02280,0.16150,0.33590,0.48700,0.60760,0.66010,0.66310,0.60000,0.49420,0.37890,0.22480,0.05930,0.00380,0.00000,0.00000,0.00000,0.00000,0.00000
Rwanda,PV,Q1,d1,0.00000,0.00000,0.00000,0.00000,0.00000,0.03500,0.19620,0.40980,0.56460,0.61830,0.52140,0.47110,0.40320,0.36550,0.22560,0.09130,0.01680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Angola,Wind,Q1,d1,0.49560,0.50440,0.53050,0.56600,0.60150,0.63210,0.64800,0.51840,0.38450,0.56290,0.58050,0.51460,0.45470,0.42120,0.38410,0.36590,0.32130,0.38190,0.46100,0.50570,0.53710,0.53540,0.58610,0.57270
Cameroon,Wind,Q1,d1,0.41830,0.52610,0.58550,0.51090,0.53700,0.58130,0.63990,0.76330,0.79890,0.74840,0.73230,0.62890,0.57360,0.47960,0.39440,0.38030,0.32960,0.25050,0.23780,0.23530,0.20620,0.19990,0.35240,0.42320
CentralAfricanRepublic,Wind,Q1,d1,0.32420,0.33410,0.30240,0.31470,0.32750,0.25290,0.08930,0.06800,0.10640,0.21600,0.11650,0.11730,0.14900,0.16120,0.19270,0.13570,0.05760,0.02890,0.02480,0.04220,0.07890,0.08870,0.09640,0.10200
Chad,Wind,Q1,d1,0.77190,0.72810,0.69710,0.65120,0.58740,0.51430,0.46060,0.43660,0.37440,0.32700,0.33120,0.24280,0.16350,0.13930,0.15030,0.17350,0.15160,0.15700,0.14260,0.14630,0.13500,0.12340,0.21160,0.24800
Congo,Wind,Q1,d1,0.86000,0.86700,0.80500,0.64900,0.53200,0.36900,0.30800,0.31800,0.19200,0.08100,0.01000,0.00300,0.00000,0.00800,0.01100,0.03700,0.28000,0.61300,0.85400,0.90200,0.91800,0.88900,0.92500,0.93100
DemocraticRepublicoftheCongo,Wind,Q1,d1,0.68400,0.69650,0.68160,0.71280,0.73460,0.68970,0.56060,0.76840,0.62180,0.40870,0.26120,0.18320,0.17650,0.21840,0.32380,0.48560,0.74100,0.82420,0.80650,0.75440,0.78230,0.88430,0.90420,0.86410
Angola,PV,Q1,d2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00050,0.07360,0.29950,0.51960,0.68810,0.79090,0.83110,0.82560,0.77250,0.66000,0.49280,0.27530,0.05840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Burundi,PV,Q1,d2,0.00000,0.00000,0.00000,0.00000,0.00460,0.08920,0.32030,0.53530,0.65020,0.67610,0.72780,0.63770,0.58980,0.44930,0.31460,0.19020,0.05610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Cameroon,PV,Q1,d2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00010,0.04180,0.22080,0.41580,0.55940,0.67610,0.72140,0.66320,0.57190,0.45740,0.33260,0.17290,0.02280,0.00070,0.00000,0.00000,0.00000,0.00000,0.00000
CentralAfricanRepublic,PV,Q1,d2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06120,0.19590,0.38460,0.58600,0.70390,0.74230,0.74710,0.64600,0.52100,0.36920,0.17710,0.01330,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Chad,PV,Q1,d2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06100,0.21570,0.37950,0.55760,0.61490,0.62160,0.63500,0.53540,0.40270,0.23130,0.10350,0.00910,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Congo,PV,Q1,d2,0.00000,0.00000,0.00000,0.00000,0.00020,0.03680,0.16510,0.32610,0.47700,0.49230,0.59680,0.66530,0.60930,0.55320,0.37710,0.18100,0.02460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
DemocraticRepublicoftheCongo,PV,Q1,d2,0.00000,0.00000,0.00000,0.00010,0.01620,0.14840,0.34920,0.52250,0.64630,0.67230,0.66780,0.65020,0.57470,0.45010,0.26060,0.08730,0.00260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
EquatorialGuinea,PV,Q1,d2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03470,0.13030,0.26730,0.46240,0.62300,0.61630,0.62360,0.41440,0.57440,0.34270,0.17790,0.06820,0.02060,0.00000,0.00000,0.00000,0.00000,0.00000
Gabon,PV,Q1,d2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03130,0.14130,0.27770,0.42280,0.55320,0.64020,0.62410,0.50740,0.51710,0.34760,0.20760,0.04760,0.00330,0.00000,0.00000,0.00000,0.00000,0.00000
Rwanda,PV,Q1,d2,0.00000,0.00000,0.00000,0.00000,0.00010,0.07460,0.28580,0.51230,0.65570,0.61200,0.58000,0.58110,0.48340,0.47860,0.33730,0.17460,0.02880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Angola,Wind,Q1,d2,0.54440,0.54340,0.56320,0.58750,0.59470,0.58500,0.52010,0.27560,0.31160,0.41520,0.24450,0.19090,0.17260,0.17370,0.18450,0.21480,0.26140,0.40710,0.54210,0.61270,0.65650,0.66550,0.71480,0.70650
Cameroon,Wind,Q1,d2,0.30220,0.31680,0.34160,0.36620,0.36770,0.35110,0.25430,0.20630,0.21020,0.15070,0.09390,0.09450,0.09020,0.08270,0.06750,0.07910,0.10430,0.11580,0.17310,0.16530,0.13540,0.14690,0.15760,0.16430
CentralAfricanRepublic,Wind,Q1,d2,0.10440,0.16200,0.14370,0.10620,0.13340,0.18820,0.08760,0.05470,0.03490,0.02230,0.00770,0.01610,0.02140,0.00400,0.00140,0.00020,0.04800,0.15770,0.03860,0.12240,0.04350,0.11890,0.03990,0.01140
Chad,Wind,Q1,d2,0.72050,0.74730,0.76020,0.77070,0.77540,0.77610,0.75140,0.67340,0.64540,0.60710,0.52110,0.46570,0.39490,0.33140,0.30540,0.26300,0.22130,0.18600,0.19590,0.24290,0.27700,0.32930,0.35450,0.38910
Congo,Wind,Q1,d2,0.53100,0.52600,0.62400,0.68400,0.68100,0.51000,0.36600,0.18600,0.09400,0.09000,0.10300,0.18000,0.09700,0.03100,0.04600,0.22400,0.81500,0.96300,0.99500,0.98400,0.97000,0.87200,0.82200,0.75900
DemocraticRepublicoftheCongo,Wind,Q1,d2,0.25100,0.28430,0.27390,0.26680,0.28600,0.27750,0.25880,0.21710,0.20180,0.30620,0.22740,0.11270,0.09360,0.14330,0.22580,0.28350,0.41750,0.46490,0.46830,0.50410,0.48980,0.52130,0.41930,0.35620
Angola,PV,Q1,d3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03220,0.21100,0.42000,0.58270,0.67260,0.71820,0.70220,0.62250,0.50360,0.36350,0.17760,0.02350,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Burundi,PV,Q1,d3,0.00000,0.00000,0.00000,0.00000,0.00000,0.04200,0.15730,0.25670,0.38240,0.52610,0.67180,0.67790,0.60880,0.45400,0.33990,0.15420,0.04220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Cameroon,PV,Q1,d3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00080,0.04180,0.19910,0.37690,0.51850,0.56290,0.63720,0.62380,0.54990,0.36070,0.25660,0.16400,0.03690,0.00080,0.00000,0.00000,0.00000,0.00000,0.00000
CentralAfricanRepublic,PV,Q1,d3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00020,0.10660,0.29090,0.48090,0.62750,0.71050,0.73760,0.68550,0.60060,0.44770,0.31040,0.14470,0.01710,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Chad,PV,Q1,d3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00030,0.09410,0.28880,0.44910,0.61740,0.70480,0.74050,0.65770,0.58980,0.47710,0.31280,0.16750,0.02640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Congo,PV,Q1,d3,0.00000,0.00000,0.00000,0.00000,0.00000,0.04800,0.25840,0.45860,0.59970,0.68810,0.69700,0.63170,0.57320,0.47200,0.32370,0.13490,0.01580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
DemocraticRepublicoftheCongo,PV,Q1,d3,0.00000,0.00000,0.00000,0.00000,0.01200,0.10660,0.29400,0.48440,0.61090,0.69390,0.68920,0.64060,0.52630,0.39780,0.23280,0.06220,0.00130,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
EquatorialGuinea,PV,Q1,d3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03810,0.11460,0.19240,0.44000,0.42980,0.47400,0.61520,0.48690,0.39110,0.28570,0.18000,0.08370,0.02140,0.00000,0.00000,0.00000,0.00000,0.00000
Gabon,PV,Q1,d3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03790,0.20120,0.38060,0.46340,0.55760,0.50110,0.54140,0.50440,0.45220,0.31400,0.14240,0.03550,0.00330,0.00000,0.00000,0.00000,0.00000,0.00000
Rwanda,PV,Q1,d3,0.00000,0.00000,0.00000,0.00000,0.00010,0.05330,0.20640,0.29790,0.41240,0.52580,0.65370,0.54410,0.57960,0.41070,0.26320,0.14740,0.01760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Angola,Wind,Q1,d3,0.44380,0.42650,0.43610,0.45650,0.48110,0.50720,0.48810,0.31970,0.36340,0.43010,0.32280,0.20080,0.11420,0.05070,0.03190,0.03390,0.04480,0.06430,0.11730,0.18810,0.23920,0.26690,0.39330,0.36030
Cameroon,Wind,Q1,d3,0.37720,0.37620,0.48750,0.60220,0.70200,0.75420,0.70350,0.72680,0.81740,0.83800,0.62920,0.55330,0.55240,0.52360,0.70040,0.77690,0.67220,0.62590,0.62670,0.60690,0.65930,0.74870,0.79050,0.82550
CentralAfricanRepublic,Wind,Q1,d3,0.74810,0.73320,0.68520,0.56930,0.45450,0.28890,0.12090,0.09390,0.10270,0.08300,0.00370,0.00270,0.05260,0.08540,0.08310,0.11310,0.19880,0.45940,0.54110,0.54750,0.62660,0.86440,0.85910,0.81650
Chad,Wind,Q1,d3,0.31440,0.33490,0.38940,0.44880,0.55010,0.64660,0.69860,0.66890,0.65430,0.66370,0.66300,0.60360,0.51950,0.42460,0.37430,0.34750,0.35630,0.37970,0.47580,0.52740,0.59680,0.63210,0.68720,0.72130
Congo,Wind,Q1,d3,0.00400,0.05500,0.32200,0.41200,0.30500,0.29000,0.22100,0.08500,0.00500,0.00000,0.00000,0.00000,0.00000,0.00400,0.00000,0.02600,0.16700,0.44900,0.96200,0.91400,0.71500,0.09200,0.11900,0.10300
DemocraticRepublicoftheCongo,Wind,Q1,d3,0.47230,0.55370,0.61700,0.64670,0.63860,0.46150,0.57550,0.57050,0.51020,0.44380,0.29890,0.21670,0.19180,0.21790,0.24790,0.34090,0.39080,0.44300,0.43480,0.42280,0.42540,0.41280,0.46570,0.48730
Angola,PV,Q1,d4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01460,0.15300,0.34600,0.51070,0.62750,0.68660,0.68970,0.63910,0.53280,0.37510,0.17940,0.02130,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Burundi,PV,Q1,d4,0.00000,0.00000,0.00000,0.00000,0.00000,0.04160,0.17980,0.33120,0.54660,0.55820,0.54680,0.51180,0.45840,0.42400,0.31850,0.17380,0.04260,0.00010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Cameroon,PV,Q1,d4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00070,0.02020,0.18270,0.33930,0.47300,0.49500,0.52600,0.54770,0.46120,0.40130,0.27040,0.17730,0.05630,0.00130,0.00000,0.00000,0.00000,0.00000,0.00000
CentralAfricanRepublic,PV,Q1,d4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06220,0.23700,0.41880,0.54710,0.65320,0.64580,0.57100,0.53370,0.43590,0.31860,0.15260,0.02400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Chad,PV,Q1,d4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00010,0.07880,0.26710,0.44900,0.59470,0.67890,0.72600,0.72290,0.67440,0.54720,0.43680,0.25150,0.06250,0.00010,0.00000,0.00000,0.00000,0.00000,0.00000
Congo,PV,Q1,d4,0.00000,0.00000,0.00000,0.00000,0.00000,0.02070,0.16170,0.29500,0.49170,0.58610,0.65890,0.63400,0.59570,0.48670,0.33140,0.13780,0.01670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
DemocraticRepublicoftheCongo,PV,Q1,d4,0.00000,0.00000,0.00000,0.00000,0.00600,0.07180,0.22920,0.40590,0.55630,0.62700,0.61880,0.58380,0.49140,0.37860,0.22680,0.07730,0.00160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
EquatorialGuinea,PV,Q1,d4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03430,0.16080,0.22470,0.45530,0.49420,0.37750,0.41630,0.45480,0.40350,0.36270,0.22840,0.09200,0.02200,0.00000,0.00000,0.00000,0.00000,0.00000
Gabon,PV,Q1,d4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01490,0.12980,0.21970,0.43190,0.52680,0.55700,0.52730,0.54160,0.46210,0.33460,0.20000,0.05130,0.00380,0.00000,0.00000,0.00000,0.00000,0.00000
Rwanda,PV,Q1,d4,0.00000,0.00000,0.00000,0.00000,0.00000,0.04190,0.22210,0.43890,0.57740,0.63700,0.57480,0.53120,0.50550,0.47070,0.28140,0.13520,0.02760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Angola,Wind,Q1,d4,0.55550,0.59370,0.60710,0.60880,0.60520,0.59690,0.57760,0.47220,0.39690,0.45900,0.48530,0.39060,0.27090,0.22120,0.20900,0.20900,0.24730,0.34100,0.43480,0.49150,0.51950,0.52410,0.54590,0.55030
Cameroon,Wind,Q1,d4,0.11970,0.12880,0.13070,0.11860,0.10980,0.10270,0.06430,0.04750,0.07640,0.08430,0.04640,0.06970,0.12450,0.23470,0.20860,0.14740,0.17160,0.25210,0.32970,0.26340,0.22570,0.21870,0.21400,0.25950
CentralAfricanRepublic,Wind,Q1,d4,0.34890,0.32050,0.22110,0.14990,0.12180,0.09860,0.06450,0.08180,0.05100,0.04260,0.04630,0.04660,0.03240,0.01300,0.01620,0.02240,0.01740,0.01070,0.00840,0.00680,0.00430,0.00240,0.00070,0.00740
Chad,Wind,Q1,d4,0.63250,0.63500,0.60350,0.55040,0.48420,0.38210,0.24570,0.24030,0.25280,0.22380,0.17310,0.13240,0.09120,0.07700,0.09430,0.10690,0.12450,0.13980,0.17390,0.22740,0.28110,0.34640,0.30520,0.36750
Congo,Wind,Q1,d4,0.11700,0.24700,0.29100,0.27500,0.20700,0.12300,0.04900,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00400,0.03800,0.04800,0.07100,0.05700,0.08800,0.14000,0.10100,0.21300,0.38500
DemocraticRepublicoftheCongo,Wind,Q1,d4,0.79510,0.86060,0.87800,0.85240,0.82210,0.74440,0.77590,0.77690,0.71150,0.47120,0.22740,0.12740,0.12240,0.15290,0.19110,0.28570,0.42070,0.48080,0.52900,0.51710,0.55260,0.59000,0.63340,0.68480
Angola,PV,Q1,d5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04100,0.24260,0.45850,0.62590,0.73400,0.78430,0.78330,0.72690,0.61640,0.45620,0.24860,0.04970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Burundi,PV,Q1,d5,0.00000,0.00000,0.00000,0.00000,0.00000,0.05750,0.21290,0.30900,0.39270,0.51860,0.54250,0.49940,0.42770,0.40460,0.22720,0.15740,0.04570,0.00880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Cameroon,PV,Q1,d5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02850,0.21600,0.42110,0.57790,0.60670,0.67880,0.68550,0.62470,0.55280,0.38040,0.17440,0.03610,0.00080,0.00000,0.00000,0.00000,0.00000,0.00000
CentralAfricanRepublic,PV,Q1,d5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08030,0.29000,0.50310,0.65160,0.64270,0.70170,0.72050,0.66010,0.55200,0.41080,0.20060,0.02450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Chad,PV,Q1,d5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05030,0.27190,0.47560,0.63520,0.68300,0.69360,0.67170,0.60140,0.53510,0.38560,0.19720,0.02520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Congo,PV,Q1,d5,0.00000,0.00000,0.00000,0.00000,0.00000,0.02860,0.14040,0.25280,0.28600,0.37050,0.55830,0.58720,0.54760,0.43940,0.34270,0.13570,0.01610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
DemocraticRepublicoftheCongo,PV,Q1,d5,0.00000,0.00000,0.00000,0.00000,0.01050,0.11580,0.30520,0.46140,0.56760,0.59980,0.62010,0.57740,0.49030,0.37530,0.24340,0.08410,0.00250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
EquatorialGuinea,PV,Q1,d5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03190,0.15570,0.30050,0.39650,0.51180,0.59250,0.47700,0.64800,0.55420,0.37190,0.21680,0.06720,0.02230,0.00000,0.00000,0.00000,0.00000,0.00000
Gabon,PV,Q1,d5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01020,0.06700,0.18940,0.32250,0.42340,0.55580,0.55140,0.58560,0.50700,0.39240,0.21120,0.05480,0.00370,0.00000,0.00000,0.00000,0.00000,0.00000
Rwanda,PV,Q1,d5,0.00000,0.00000,0.00000,0.00000,0.00000,0.02910,0.19760,0.34570,0.33230,0.41660,0.36430,0.38660,0.26710,0.22890,0.13850,0.07790,0.00950,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Angola,Wind,Q1,d5,0.77630,0.77490,0.76460,0.75100,0.74380,0.73390,0.69640,0.56440,0.61330,0.64430,0.63310,0.58620,0.45040,0.34070,0.28400,0.25720,0.28440,0.40220,0.54460,0.61530,0.65250,0.65540,0.66010,0.64810
Cameroon,Wind,Q1,d5,0.14660,0.14610,0.16110,0.16220,0.18020,0.20000,0.21350,0.13990,0.15490,0.11090,0.07620,0.04680,0.06930,0.08460,0.08600,0.08380,0.08240,0.08150,0.11250,0.17710,0.12640,0.12330,0.12090,0.09710
CentralAfricanRepublic,Wind,Q1,d5,0.04770,0.07290,0.10220,0.12640,0.13540,0.14660,0.05750,0.03160,0.05170,0.03890,0.03980,0.02600,0.00460,0.00230,0.00130,0.00330,0.00100,0.01400,0.01780,0.02610,0.02620,0.07260,0.19640,0.08380
Chad,Wind,Q1,d5,0.63210,0.63050,0.59610,0.53940,0.48120,0.44620,0.37270,0.35970,0.39470,0.37940,0.37630,0.26410,0.15350,0.11590,0.10090,0.08730,0.11530,0.18420,0.22850,0.27250,0.28710,0.27010,0.26020,0.27090
Congo,Wind,Q1,d5,0.99700,0.98700,0.90600,0.91100,0.83100,0.74000,0.70700,0.95100,0.71000,0.85000,0.56800,0.58800,0.54400,0.51300,0.54300,0.64500,0.80800,0.86400,0.86500,0.83100,0.83300,0.82700,0.89700,0.89200
