paramNames,MinimumGenerationSA,IngaDomestic,IngaExport,DemandIMF,CarbonPrice,SAIRP,FullVRE
SETTINGS,,,,,,,
pSettings,sensitivity/pSettings_MinGen.csv,,,,sensitivity/pSettingsCarbonPrice.csv,,
y,,ydetailedlong.csv,ydetailedlong.csv,,,,
zcmap,,,,,,,
pHours,,,,,,,
RESOURCES,,,,,,,
ftfindex,,,,,,,
pFuelCarbonContent,,,,,,,
pTechData,,,,,,,
LOAD,,,,,,,
pDemandData,,,,,,,
pDemandForecast,,,,load/sensitivity/load/sensitivity/pDemandForecast_IMF.csv,,,
pDemandProfile,,,,,,,
sRelevant,,,,,,,
pEnergyEfficiencyFactor,,,,,,,
SUPPLY,,,,,,,
pGenDataExcel,,,supply/sensitivity/pGenDataExcelCustomUpdate30062025_Inga7GW.csv,,,supply/sensitivity/pGenDataExcelCustomUpdate30062025SAIRP.csv,supply/sensitivity/pGenDataExcelCustomUpdate30062025FullVRE.csv
pGenDataExcelDefault,,,,,,,
pAvailability,,,,,,,
pAvailabilityDefault,,,,,,,
pCapexTrajectories,,,,,,,
pCapexTrajectoriesDefault,,,,,,,
pCSPData,,,,,,,
pFuelPrice,,,,,,,
pVREgenProfile,,,,,,,
pVREProfile,,,,,,,
pStorDataExcel,,,,,,,
RESERVE,,,,,,,
pPlanningReserveMargin,,,,,,,
pSpinningReserveReqCountry,,,,,,,
pSpinningReserveReqSystem,,,,,,,
CONSTRAINT,,,,,,,
pEmissionsTotal,,,,,,,
pEmissionsCountry,,,,,,,
pMaxFuellimit,,,,,,,
pCarbonPrice,,,,,,,
TRADE,,,,,,,
zext,,,,,,,
pExtTransferLimit,,,,,,,
pLossFactor,,,,,,,
pMaxPriceImportShare,,,,,,,
pMaxExchangeShare,,,,,,,
pMinImport,,,,,,,
pNewTransmission,,,,,,,
pTradePrice,,,,,,,
pTransferLimit,,,,,,,
H2,,,,,,,
pH2DataExcel,,,,,,,
pAvailabilityH2,,,,,,,
pCapexTrajectoryH2,,,,,,,
pExternalH2,,,,,,,
pFuelDataH2,,,,,,,