g,z,tech,fuel,Status,StYr,RetrYr,Life,Capacity,UnitSize,BuildLimitperYear,CapacityMWh,DescreteCap,Efficiency,Capex,FOMperMW,CapexMWh,VOMMWh,HeatRate,RampUpRate,RampDnRate,OverLoadFactor,ResLimShare,uni_1,fuel2,HeatRate2
Storage_Pobe,Benin,Storage,Battery,2,2027,2050,20,5,5,5,5,,0.85,250,13873.86,0.4,,,1,1,,0.5,,,
Storage_CAND_2027_Guinea,Guinea,Storage,Battery,3,2027,2050,20,30000,30000,1000,30000,,0.85,250,13874,0.3,,,1,1,,1,,,
BESS Yekepa / Buchanan 15 /60,Liberia,Storage,Battery,2,2028,2050,20,60,15,1000,15,,0.85,250,13873.86,0.4,,,1,1,,0.5,,,
Storage_CAND_2026_Senegal,Senegal,Storage,Battery,3,2026,2050,20,,,,,,0.85,250,40000,0.3,,,1,1,,0.5,,,
Storage_CAND_2027_Benin,Benin,Storage,Battery,3,2027,2050,20,30000,30000,1000,30000,,0.85,250,13873.86,0.4,,,1,1,,0.5,,,
Storage_CAND_2027_Burkina,Burkina,Storage,Battery,3,2027,2050,20,30000,30000,1000,30000,,0.85,250,13873.86,0.4,,,1,1,,0.5,,,
Storage_CAND_2027_Gambia,Gambia,Storage,Battery,3,2027,2050,20,30000,30000,1000,30000,,0.85,250,13873.86,0.4,,,1,1,,0.5,,,
Storage_CAND_2027_Ghana,Ghana,Storage,Battery,3,2027,2050,20,30000,30000,1000,30000,,0.85,250,13873.86,0.4,,,1,1,,0.5,,,
Storage_CAND_2027_GuineaBissau,GuineaBissau,Storage,Battery,3,2027,2050,20,30000,30000,1000,30000,,0.85,250,13873.86,0.4,,,1,1,,0.5,,,
Storage_CAND_2027_IvoryCoast,IvoryCoast,Storage,Battery,3,2027,2050,20,30000,30000,1000,30000,,0.85,250,13873.86,0.4,,,1,1,,0.5,,,
Storage_CAND_2027_Liberia,Liberia,Storage,Battery,3,2028,2050,20,30000,30000,1000,30000,,0.85,250,13873.86,0.4,,,1,1,,0.5,,,
Storage_CAND_2027_Mali,Mali,Storage,Battery,3,2027,2050,20,30000,30000,1000,30000,,0.85,250,13873.86,0.4,,,1,1,,0.5,,,
Storage_CAND_2027_Niger,Niger,Storage,Battery,3,2027,2050,20,30000,30000,1000,30000,,0.85,250,13873.86,0.4,,,1,1,,0.5,,,
Storage_CAND_2027_SierraLeone,SierraLeone,Storage,Battery,3,2027,2050,20,30000,30000,1000,30000,,0.85,250,13873.86,0.4,,,1,1,,0.5,,,
Storage_CAND_2027_Togo,Togo,Storage,Battery,3,2027,2050,20,30000,30000,1000,30000,,0.85,250,13873.86,0.4,,,1,1,,0.5,,,
Storage_CAND_2027_Mauritania_grid,Mauritania_grid,Storage,Battery,3,2027,2050,20,30000,30000,1000,30000,,0.85,250,13873.86,0.4,,,1,1,,0.5,,,
8MWh_4h_Gambia,Gambia,Storage,Battery,1,2024,2050,20,8,8,1000,24,,0.85,250,13873.86,0.4,,,1,1,,0.5,,,
Storage_CAND_2027_Nigeria,Nigeria,Storage,Battery,3,2030,2050,20,30000,30000,1000,30000,,0.85,250,13873.86,0.4,,,1,1,,0.5,,,
BESS DIASS  1h,Senegal,Storage,Battery,2,2026,2050,20,56,56,56,56,,0.85,250,10000,0.5,,,1,1,,0.5,,,
BESS KIAT 1h,Senegal,Storage,Battery,2,2027,2050,20,10,10,10,10,,0.85,250,10000,0.5,,,1,1,,0.5,,,
BESS NIAKHAR STORAGE 3h,Senegal,Storage,Battery,2,2026,2050,20,45,15,15,15,,0.85,250,22000,1,,,1,1,,0.5,,,
BESS Walo Storage 2h,Senegal,Storage,Battery,2,2025,2050,20,20,10,10,10,,0.85,250,17000,0.8,,,1,1,,0.5,,,
BESS AKUO 3h,Senegal,Storage,Battery,2,2028,2050,20,180,60,60,60,,0.85,250,22000,1,,,1,1,,0.5,,,
BESS Dioudoubou 3h,Senegal,Storage,Battery,2,2027,2050,20,90,30,30,30,,0.85,250,22000,1,,,1,1,,0.5,,,
BESS TAMBACOUNDA 2h,Senegal,Storage,Battery,2,2027,2050,20,47.4,23.7,23.7,23.7,,0.85,250,17000,0.8,,,1,1,,0.5,,,
BESS axian de Tankanto 3h,Senegal,Storage,Battery,2,2026,2050,20,30,10,10,10,,0.85,250,22000,1,,,1,1,,0.5,,,
BESS nexentury 1h,Senegal,Storage,Battery,2,2027,2050,20,5,5,5,5,,0.85,250,10000,0.5,,,1,1,,0.5,,,
BESS Serengeti 3h,Senegal,Storage,Battery,2,2027,2050,20,45,15,15,15,,0.85,250,22000,1,,,1,1,,0.5,,,
Projet BESS 2030,Mauritania_grid,Storage,Battery,2,2025,2050,20,35,35,35,35,,,,,,,,,,,,,,