Abbreviation,Value
WACC,0.1
DR,0.06
,
,
,
VOLL,500
ReserveVoLL,50000
SpinReserveVoLL,50
costSurplus,0
costcurtail,0
CO2backstop,300
H2UnservedCost,3000
,
,
includeCarbonPrice,0
includeEE,0
includeCSP,0
includeStorage,1
show0,0
econRetire,0
interconMode,0
allowExports,1
NoTransferLim,0
pAllowHighTransfer,0
altDemand,1
Captraj,1
 IncludeH2,0
,
,
system_co2_constraints,0
fuel_constraints,1
capital_constraints,0
mingen_constraints,0
planning_reserve_constraints,1
system_reserve_margin,0.1
ramp_constraints,0
system_spinning_reserve_constraints,0
zonal_co2_constraints,0
zonal_spinning_reserve_constraints,1
MinREshare,0
RETargetYr,
MaxCapital,
MaxImports,1
MaxExports,1
VREForecastError ,0.15
,
VRECapacityCredits,1
Seasonalreporting,0
Systemresultreporting,0
IncludeDecomCom,0
,
FuelPriceScenario,1
,
,
CapCreditSolar,0.1
CapCreditWind,0.55
,
,
,
,
,
,
MaxLoadFractionCCCalc ,0.1