paramNames,baseline,RETRADE_P1
pSettings,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\pSettings.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\pSettings.csv
y,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\y.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\y.csv
zcmap,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\zcmap.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\zcmap.csv
pHours,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\pHours.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\pHours.csv
ftfindex,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\resources/ftfindex.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\resources/ftfindex.csv
pFuelCarbonContent,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\resources/pFuelCarbonContent.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\resources/pFuelCarbonContent.csv
pTechData,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\resources/pTechData.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\resources/pTechData.csv
pDemandData,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\load/pDemandData.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\load/pDemandData.csv
pDemandForecast,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\load/pDemandForecast.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\load/pDemandForecast.csv
pDemandProfile,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\load/pDemandProfile.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\load/pDemandProfile.csv
sRelevant,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\load/sRelevant.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\load/sRelevant.csv
pEnergyEfficiencyFactor,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\load/pEnergyEfficiencyFactor.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\load/pEnergyEfficiencyFactor.csv
pGenDataExcel,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\supply/pGenDataExcelCustom.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\supply/pGenDataExcelCustom.csv
pGenDataExcelDefault,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\supply/pGenDataExcelDefault.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\supply/pGenDataExcelDefault.csv
pAvailability,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\supply/pAvailabilityCustom.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\supply/pAvailabilityCustom.csv
pAvailabilityDefault,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\supply/pAvailabilityDefault.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\supply/pAvailabilityDefault.csv
pCapexTrajectories,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\supply/pCapexTrajectoriesCustom.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\supply/pCapexTrajectoriesCustom.csv
pCapexTrajectoriesDefault,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\supply/pCapexTrajectoriesDefault.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\supply/pCapexTrajectoriesDefault.csv
pCSPData,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\supply/pCSPData.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\supply/pCSPData.csv
pFuelPrice,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\supply/pFuelPrice.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\supply/pFuelPrice.csv
pVREgenProfile,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\supply/pVREgenProfile.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\supply/pVREgenProfile.csv
pVREProfile,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\supply/pVREProfile.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\supply/pVREProfile.csv
pStorDataExcel,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\supply/pStorDataExcel.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\supply/pStorDataExcel.csv
pPlanningReserveMargin,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\reserve/pPlanningReserveMargin.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\reserve/pPlanningReserveMargin.csv
pSpinningReserveReqCountry,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\reserve/pSpinningReserveReqCountry.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\reserve/pSpinningReserveReqCountry.csv
pSpinningReserveReqSystem,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\reserve/pSpinningReserveReqSystem.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\reserve/pSpinningReserveReqSystem.csv
pEmissionsTotal,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\constraint/pEmissionsTotal.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\constraint/pEmissionsTotal.csv
pEmissionsCountry,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\constraint/pEmissionsCountry.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\constraint/pEmissionsCountry.csv
pMaxFuellimit,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\constraint/pMaxFuellimit.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\constraint/pMaxFuellimit.csv
pCarbonPrice,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\constraint/pCarbonPrice.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\constraint/pCarbonPrice.csv
zext,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\trade/zext.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\trade/zext.csv
pExtTransferLimit,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\trade/pExtTransferLimit.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\trade/pExtTransferLimit.csv
pLossFactor,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\trade/pLossFactor.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\trade/pLossFactor.csv
pMaxPriceImportShare,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\trade/pMaxPriceImportShare.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\trade/pMaxPriceImportShare.csv
pMaxExchangeShare,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\trade/pMaxExchangeShare.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\trade/pMaxExchangeShare.csv
pMinImport,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\trade/pMinImport.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\trade/pMinImport.csv
pNewTransmission,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\trade/pNewTransmission.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\trade/pNewTransmission_RETRADE_P1.csv
pTradePrice,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\trade/pTradePrice.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\trade/pTradePrice.csv
pTransferLimit,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\trade/pTransferLimit.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\trade/pTransferLimit.csv
pH2DataExcel,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\h2/pH2DataExcel.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\h2/pH2DataExcel.csv
pAvailabilityH2,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\h2/pAvailabilityH2.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\h2/pAvailabilityH2.csv
pCapexTrajectoryH2,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\h2/pCapexTrajectoryH2.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\h2/pCapexTrajectoryH2.csv
pExternalH2,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\h2/pExternalH2.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\h2/pExternalH2.csv
pFuelDataH2,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\h2/pFuelDataH2.csv,C:\Users\wb590892\Documents\EPM_Models\EPM\epm\input\data_eapp\h2/pFuelDataH2.csv
