z,g,y,value
Gambia,Brikama G1,2025,143.62370063439724
Gambia,Brikama G1,2030,145.11775572889016
Gambia,Brikama II,2025,143.6237130355971
Gambia,Brikama II,2030,144.97250653714065
Gambia,Brikama III G1,2025,143.6237147242822
Gambia,Brikama III G1,2030,144.94928591191302
Gambia,Brikama III G2,2025,143.62371472428308
Gambia,Brikama III G2,2030,144.94928591191265
Gambia,Karpower 1,2025,195.00000000000009
Gambia,Karpower 1,2030,195.0
Gambia,Karpower 2,2025,195.00000000000026
Gambia,Karpower 2,2030,195.0
Gambia,Farafenni,2025,88800.0
Gambia,Farafenni,2030,88800.0
Gambia,Basse,2025,99900.0
Gambia,Basse,2030,99900.0
Gambia,Jambur PV,2025,7.502116001184572
Gambia,Jambur PV,2030,7.562411687562404
Gambia,Jambur BESS,2025,1802.9600057134612
Gambia,Jambur BESS,2030,26.902634745100148
Gambia,Import Guinea,2025,110.0000000000002
Gambia,Import Guinea,2030,110.0000000000001
Gambia,Import Senegal,2025,149.9999999999998
Gambia,Import Senegal,2030,149.99999999999974
Gambia,Import Senegal MV,2025,219.99999999999963
Gambia,Import Senegal MV,2030,220.00000000000037
Gambia,New ICE,2030,138.02534880777333
Gambia,New CCGT,2030,78.30371015759634
Gambia,New Solar,2030,37.896247570096236
Gambia,New BESS,2030,61.03066752877079
Gambia,New OMVG Import,2030,150.0000000000002
Gambia,Solar Project,2030,37.95244183162082
Gambia,BESS Project,2030,89.94753648434344
