c,z,attribute,y,uni,value
Benin,Benin,CapexInvestmentComponent,2026,Generation,42680000.0
Benin,Benin,CapexInvestmentComponent,2027,Generation,160662000.0
Benin,Benin,CapexInvestmentComponent,2027,StorageEnergy,32137544.353398185
Benin,Benin,CapexInvestmentComponent,2028,Generation,264810000.0
Benin,Benin,CapexInvestmentComponent,2028,StorageEnergy,58544817.87957498
Benin,Benin,CapexInvestmentComponent,2029,Generation,79540000.0
Benin,Benin,CapexInvestmentComponent,2030,Generation,679195043.6014376
Benin,Benin,CapexInvestmentComponent,2032,Generation,347870447.53173804
Benin,Benin,CapexInvestmentComponent,2032,StorageEnergy,4084954.952974864
Benin,Benin,CapexInvestmentComponent,2035,Generation,929574508.8668244
Benin,Benin,CapexInvestmentComponent,2035,StorageEnergy,3824234.7088121152
Benin,Benin,CapexInvestmentComponent,2040,Generation,291000000.0
Benin,Benin,CapexInvestmentComponent,2040,StorageEnergy,127383206.14493188
Benin,Benin,CapexInvestmentComponent,2045,Generation,252013392.37
Benin,Benin,CapexInvestmentComponent,2045,StorageEnergy,181291274.570324
Benin,Benin,CapexInvestmentComponentCumulated,2026,Generation,42680000.0
Benin,Benin,CapexInvestmentComponentCumulated,2027,Generation,203342000.0
Benin,Benin,CapexInvestmentComponentCumulated,2027,StorageEnergy,32137544.353398185
Benin,Benin,CapexInvestmentComponentCumulated,2028,Generation,468152000.0
Benin,Benin,CapexInvestmentComponentCumulated,2028,StorageEnergy,90682362.23297316
Benin,Benin,CapexInvestmentComponentCumulated,2029,Generation,547692000.0
Benin,Benin,CapexInvestmentComponentCumulated,2030,Generation,1226887043.6014376
Benin,Benin,CapexInvestmentComponentCumulated,2032,Generation,1574757491.1331756
Benin,Benin,CapexInvestmentComponentCumulated,2032,StorageEnergy,94767317.18594804
Benin,Benin,CapexInvestmentComponentCumulated,2035,Generation,2504332000.0
Benin,Benin,CapexInvestmentComponentCumulated,2035,StorageEnergy,98591551.89476016
Benin,Benin,CapexInvestmentComponentCumulated,2040,Generation,2795332000.0
Benin,Benin,CapexInvestmentComponentCumulated,2040,StorageEnergy,225974758.03969204
Benin,Benin,CapexInvestmentComponentCumulated,2045,Generation,3047345392.37
Benin,Benin,CapexInvestmentComponentCumulated,2045,StorageEnergy,407266032.6100161
Burkina,Burkina,CapexInvestmentComponent,2026,Generation,160905600.0
Burkina,Burkina,CapexInvestmentComponent,2026,StorageEnergy,12457234.7295
Burkina,Burkina,CapexInvestmentComponent,2028,Generation,117331200.0
Burkina,Burkina,CapexInvestmentComponent,2028,StorageEnergy,16664469.45075
Burkina,Burkina,CapexInvestmentComponent,2029,Generation,90586286.03545316
Burkina,Burkina,CapexInvestmentComponent,2029,StorageEnergy,30994437.04102401
Burkina,Burkina,CapexInvestmentComponent,2030,Generation,130734845.1612261
Burkina,Burkina,CapexInvestmentComponent,2030,StorageEnergy,8813368.005332045
Burkina,Burkina,CapexInvestmentComponent,2032,Generation,228467790.8237896
Burkina,Burkina,CapexInvestmentComponent,2032,StorageEnergy,53451665.13285472
Burkina,Burkina,CapexInvestmentComponent,2035,Generation,436788202.28061295
Burkina,Burkina,CapexInvestmentComponent,2035,StorageEnergy,7007639.802303907
Burkina,Burkina,CapexInvestmentComponent,2040,Generation,766614878.9773577
Burkina,Burkina,CapexInvestmentComponent,2040,StorageEnergy,69512085.40156646
Burkina,Burkina,CapexInvestmentComponent,2045,Generation,656801389.0915606
Burkina,Burkina,CapexInvestmentComponent,2045,StorageEnergy,336159888.1500584
Burkina,Burkina,CapexInvestmentComponentCumulated,2026,Generation,160905600.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2026,StorageEnergy,12457234.7295
Burkina,Burkina,CapexInvestmentComponentCumulated,2028,Generation,278236800.0
Burkina,Burkina,CapexInvestmentComponentCumulated,2028,StorageEnergy,29121704.18025
Burkina,Burkina,CapexInvestmentComponentCumulated,2029,Generation,368823086.03545314
Burkina,Burkina,CapexInvestmentComponentCumulated,2029,StorageEnergy,60116141.22127401
Burkina,Burkina,CapexInvestmentComponentCumulated,2030,Generation,499557931.1966792
Burkina,Burkina,CapexInvestmentComponentCumulated,2030,StorageEnergy,68929509.22660606
Burkina,Burkina,CapexInvestmentComponentCumulated,2032,Generation,728025722.0204688
Burkina,Burkina,CapexInvestmentComponentCumulated,2032,StorageEnergy,122381174.35946076
Burkina,Burkina,CapexInvestmentComponentCumulated,2035,Generation,1164813924.3010817
Burkina,Burkina,CapexInvestmentComponentCumulated,2035,StorageEnergy,129388814.16176468
Burkina,Burkina,CapexInvestmentComponentCumulated,2040,Generation,1931428803.2784395
Burkina,Burkina,CapexInvestmentComponentCumulated,2040,StorageEnergy,198900899.5633312
Burkina,Burkina,CapexInvestmentComponentCumulated,2045,Generation,2588230192.37
Burkina,Burkina,CapexInvestmentComponentCumulated,2045,StorageEnergy,535060787.7133895
Gambia,Gambia,CapexInvestmentComponent,2027,Generation,33368000.0
Gambia,Gambia,CapexInvestmentComponent,2027,StorageEnergy,1767516.07725
Gambia,Gambia,CapexInvestmentComponent,2029,Generation,63631999.99999999
Gambia,Gambia,CapexInvestmentComponent,2029,StorageEnergy,666733.8200433431
Gambia,Gambia,CapexInvestmentComponent,2030,Generation,18324931.01796333
Gambia,Gambia,CapexInvestmentComponent,2030,StorageEnergy,6508038.581
Gambia,Gambia,CapexInvestmentComponent,2032,StorageEnergy,12202572.338
Gambia,Gambia,CapexInvestmentComponent,2035,Generation,101850000.0
Gambia,Gambia,CapexInvestmentComponent,2035,StorageEnergy,16473472.652999995
Gambia,Gambia,CapexInvestmentComponent,2040,Generation,177540000.0
Gambia,Gambia,CapexInvestmentComponent,2040,StorageEnergy,185309462.95071524
Gambia,Gambia,CapexInvestmentComponent,2045,Generation,126006696.185
Gambia,Gambia,CapexInvestmentComponent,2045,StorageEnergy,64113857.5151597
Gambia,Gambia,CapexInvestmentComponentCumulated,2027,Generation,33368000.0
Gambia,Gambia,CapexInvestmentComponentCumulated,2027,StorageEnergy,1767516.07725
Gambia,Gambia,CapexInvestmentComponentCumulated,2029,Generation,97000000.0
Gambia,Gambia,CapexInvestmentComponentCumulated,2029,StorageEnergy,2434249.897293343
Gambia,Gambia,CapexInvestmentComponentCumulated,2030,Generation,115324931.01796332
Gambia,Gambia,CapexInvestmentComponentCumulated,2030,StorageEnergy,8942288.478293344
Gambia,Gambia,CapexInvestmentComponentCumulated,2032,StorageEnergy,21144860.816293344
Gambia,Gambia,CapexInvestmentComponentCumulated,2035,Generation,217174931.0179633
Gambia,Gambia,CapexInvestmentComponentCumulated,2035,StorageEnergy,37618333.46929334
Gambia,Gambia,CapexInvestmentComponentCumulated,2040,Generation,394714931.0179633
Gambia,Gambia,CapexInvestmentComponentCumulated,2040,StorageEnergy,222927796.4200086
Gambia,Gambia,CapexInvestmentComponentCumulated,2045,Generation,520721627.20296335
Gambia,Gambia,CapexInvestmentComponentCumulated,2045,StorageEnergy,287041653.93516827
Ghana,Ghana,CapexInvestmentComponent,2025,Generation,198000000.0
Ghana,Ghana,CapexInvestmentComponent,2026,Generation,67680000.0
Ghana,Ghana,CapexInvestmentComponent,2027,Generation,417100000.0
Ghana,Ghana,CapexInvestmentComponent,2028,Generation,407400000.0
Ghana,Ghana,CapexInvestmentComponent,2029,Generation,397700000.0
Ghana,Ghana,CapexInvestmentComponent,2030,Generation,1132000000.0
Ghana,Ghana,CapexInvestmentComponent,2032,Generation,1661274780.073752
Ghana,Ghana,CapexInvestmentComponent,2035,Generation,2838300000.0
Ghana,Ghana,CapexInvestmentComponent,2035,StorageEnergy,77150080.47870266
Ghana,Ghana,CapexInvestmentComponent,2040,Generation,2652300000.0
Ghana,Ghana,CapexInvestmentComponent,2040,StorageEnergy,135670198.68658495
Ghana,Ghana,CapexInvestmentComponent,2045,Generation,2109191958.05
Ghana,Ghana,CapexInvestmentComponent,2045,StorageEnergy,156756223.4479256
Ghana,Ghana,CapexInvestmentComponentCumulated,2025,Generation,198000000.0
Ghana,Ghana,CapexInvestmentComponentCumulated,2026,Generation,265680000.0
Ghana,Ghana,CapexInvestmentComponentCumulated,2027,Generation,682780000.0
Ghana,Ghana,CapexInvestmentComponentCumulated,2028,Generation,1090180000.0
Ghana,Ghana,CapexInvestmentComponentCumulated,2029,Generation,1487880000.0
Ghana,Ghana,CapexInvestmentComponentCumulated,2030,Generation,2619880000.0
Ghana,Ghana,CapexInvestmentComponentCumulated,2032,Generation,4281154780.073752
Ghana,Ghana,CapexInvestmentComponentCumulated,2035,Generation,7119454780.073751
Ghana,Ghana,CapexInvestmentComponentCumulated,2035,StorageEnergy,77150080.47870266
Ghana,Ghana,CapexInvestmentComponentCumulated,2040,Generation,9771754780.073751
Ghana,Ghana,CapexInvestmentComponentCumulated,2040,StorageEnergy,212820279.1652876
Ghana,Ghana,CapexInvestmentComponentCumulated,2045,Generation,11880946738.123753
Ghana,Ghana,CapexInvestmentComponentCumulated,2045,StorageEnergy,369576502.6132132
Guinea,Guinea,CapexInvestmentComponent,2030,Generation,1287000000.0
Guinea,Guinea,CapexInvestmentComponent,2035,Generation,609645071.004695
Guinea,Guinea,CapexInvestmentComponent,2040,Generation,548558870.523685
Guinea,Guinea,CapexInvestmentComponent,2040,StorageEnergy,15350502.532855406
Guinea,Guinea,CapexInvestmentComponent,2045,Generation,794420081.9552524
Guinea,Guinea,CapexInvestmentComponent,2045,StorageEnergy,108450095.3994745
Guinea,Guinea,CapexInvestmentComponentCumulated,2030,Generation,1287000000.0
Guinea,Guinea,CapexInvestmentComponentCumulated,2035,Generation,1896645071.004695
Guinea,Guinea,CapexInvestmentComponentCumulated,2040,Generation,2445203941.52838
Guinea,Guinea,CapexInvestmentComponentCumulated,2040,StorageEnergy,15350502.532855406
Guinea,Guinea,CapexInvestmentComponentCumulated,2045,Generation,3239624023.4836326
Guinea,Guinea,CapexInvestmentComponentCumulated,2045,StorageEnergy,123800597.93232992
GuineaBissau,GuineaBissau,CapexInvestmentComponent,2027,Generation,16740000.0
GuineaBissau,GuineaBissau,CapexInvestmentComponent,2029,Generation,34997600.0
GuineaBissau,GuineaBissau,CapexInvestmentComponent,2029,StorageEnergy,5692282.92
GuineaBissau,GuineaBissau,CapexInvestmentComponent,2030,Generation,7760000.0
GuineaBissau,GuineaBissau,CapexInvestmentComponent,2030,StorageEnergy,4733118.959999999
GuineaBissau,GuineaBissau,CapexInvestmentComponent,2032,Generation,84744000.0
GuineaBissau,GuineaBissau,CapexInvestmentComponent,2032,StorageEnergy,10774050.387568418
GuineaBissau,GuineaBissau,CapexInvestmentComponent,2035,Generation,20370000.0
GuineaBissau,GuineaBissau,CapexInvestmentComponent,2035,StorageEnergy,22725190.6959634
GuineaBissau,GuineaBissau,CapexInvestmentComponent,2040,Generation,29100000.0
GuineaBissau,GuineaBissau,CapexInvestmentComponent,2040,StorageEnergy,33004063.96930256
GuineaBissau,GuineaBissau,CapexInvestmentComponent,2045,Generation,25201339.14
GuineaBissau,GuineaBissau,CapexInvestmentComponent,2045,StorageEnergy,25116606.39122485
GuineaBissau,GuineaBissau,CapexInvestmentComponentCumulated,2027,Generation,16740000.0
GuineaBissau,GuineaBissau,CapexInvestmentComponentCumulated,2029,Generation,51737600.0
GuineaBissau,GuineaBissau,CapexInvestmentComponentCumulated,2029,StorageEnergy,5692282.92
GuineaBissau,GuineaBissau,CapexInvestmentComponentCumulated,2030,Generation,59497600.0
GuineaBissau,GuineaBissau,CapexInvestmentComponentCumulated,2030,StorageEnergy,10425401.88
GuineaBissau,GuineaBissau,CapexInvestmentComponentCumulated,2032,Generation,144241600.0
GuineaBissau,GuineaBissau,CapexInvestmentComponentCumulated,2032,StorageEnergy,21199452.267568417
GuineaBissau,GuineaBissau,CapexInvestmentComponentCumulated,2035,Generation,164611600.0
GuineaBissau,GuineaBissau,CapexInvestmentComponentCumulated,2035,StorageEnergy,43924642.96353182
GuineaBissau,GuineaBissau,CapexInvestmentComponentCumulated,2040,Generation,193711600.0
GuineaBissau,GuineaBissau,CapexInvestmentComponentCumulated,2040,StorageEnergy,76928706.93283439
GuineaBissau,GuineaBissau,CapexInvestmentComponentCumulated,2045,Generation,218912939.14
GuineaBissau,GuineaBissau,CapexInvestmentComponentCumulated,2045,StorageEnergy,102045313.32405923
IvoryCoast,IvoryCoast,CapexInvestmentComponent,2025,Generation,103938353.44512
IvoryCoast,IvoryCoast,CapexInvestmentComponent,2026,Generation,244568000.0
IvoryCoast,IvoryCoast,CapexInvestmentComponent,2027,Generation,860404000.0
IvoryCoast,IvoryCoast,CapexInvestmentComponent,2028,Generation,626140771.1166147
IvoryCoast,IvoryCoast,CapexInvestmentComponent,2029,Generation,949812228.8833852
IvoryCoast,IvoryCoast,CapexInvestmentComponent,2030,Generation,818162153.756647
IvoryCoast,IvoryCoast,CapexInvestmentComponent,2032,Generation,737200000.0
IvoryCoast,IvoryCoast,CapexInvestmentComponent,2032,StorageEnergy,23106657.073758747
IvoryCoast,IvoryCoast,CapexInvestmentComponent,2035,Generation,2479470257.7110505
IvoryCoast,IvoryCoast,CapexInvestmentComponent,2035,StorageEnergy,63262145.34922442
IvoryCoast,IvoryCoast,CapexInvestmentComponent,2040,Generation,3172957049.410134
IvoryCoast,IvoryCoast,CapexInvestmentComponent,2040,StorageEnergy,185278133.0515493
IvoryCoast,IvoryCoast,CapexInvestmentComponent,2045,Generation,1463996796.1613865
IvoryCoast,IvoryCoast,CapexInvestmentComponent,2045,StorageEnergy,519373235.6091801
IvoryCoast,IvoryCoast,CapexInvestmentComponentCumulated,2025,Generation,103938353.44512
IvoryCoast,IvoryCoast,CapexInvestmentComponentCumulated,2026,Generation,348506353.44512
IvoryCoast,IvoryCoast,CapexInvestmentComponentCumulated,2027,Generation,1208910353.44512
IvoryCoast,IvoryCoast,CapexInvestmentComponentCumulated,2028,Generation,1835051124.561735
IvoryCoast,IvoryCoast,CapexInvestmentComponentCumulated,2029,Generation,2784863353.44512
IvoryCoast,IvoryCoast,CapexInvestmentComponentCumulated,2030,Generation,3603025507.201767
IvoryCoast,IvoryCoast,CapexInvestmentComponentCumulated,2032,Generation,4340225507.201767
IvoryCoast,IvoryCoast,CapexInvestmentComponentCumulated,2032,StorageEnergy,23106657.073758747
IvoryCoast,IvoryCoast,CapexInvestmentComponentCumulated,2035,Generation,6819695764.912817
IvoryCoast,IvoryCoast,CapexInvestmentComponentCumulated,2035,StorageEnergy,86368802.42298317
IvoryCoast,IvoryCoast,CapexInvestmentComponentCumulated,2040,Generation,9992652814.322952
IvoryCoast,IvoryCoast,CapexInvestmentComponentCumulated,2040,StorageEnergy,271646935.4745325
IvoryCoast,IvoryCoast,CapexInvestmentComponentCumulated,2045,Generation,11456649610.484337
IvoryCoast,IvoryCoast,CapexInvestmentComponentCumulated,2045,StorageEnergy,791020171.0837126
