c,z,attribute,y,uni,value
Liberia,Liberia,CapexInvestmentComponent,2025,Generation,12960000.0
Liberia,Liberia,CapexInvestmentComponent,2028,Generation,288960000.0
Liberia,Liberia,CapexInvestmentComponent,2028,StorageEnergy,22219292.7
Liberia,Liberia,CapexInvestmentComponent,2032,Generation,420000000.0
Liberia,Liberia,CapexInvestmentComponent,2035,Generation,42802663.17042884
Liberia,Liberia,CapexInvestmentComponent,2035,StorageEnergy,34988282.92057186
Liberia,Liberia,CapexInvestmentComponent,2040,Generation,254312002.99677527
Liberia,Liberia,CapexInvestmentComponent,2040,StorageEnergy,64601258.951498
Liberia,Liberia,CapexInvestmentComponent,2045,StorageEnergy,25661766.35002393
Liberia,Liberia,CapexInvestmentComponentCumulated,2025,Generation,12960000.0
Liberia,Liberia,CapexInvestmentComponentCumulated,2028,Generation,301920000.0
Liberia,Liberia,CapexInvestmentComponentCumulated,2028,StorageEnergy,22219292.7
Liberia,Liberia,CapexInvestmentComponentCumulated,2032,Generation,721920000.0
Liberia,Liberia,CapexInvestmentComponentCumulated,2035,Generation,764722663.1704289
Liberia,Liberia,CapexInvestmentComponentCumulated,2035,StorageEnergy,57207575.62057187
Liberia,Liberia,CapexInvestmentComponentCumulated,2040,Generation,1019034666.167204
Liberia,Liberia,CapexInvestmentComponentCumulated,2040,StorageEnergy,121808834.57206988
Liberia,Liberia,CapexInvestmentComponentCumulated,2045,StorageEnergy,147470600.9220938
Mali,Mali,CapexInvestmentComponent,2025,Generation,23100000.0
Mali,Mali,CapexInvestmentComponent,2027,Generation,417100000.0
Mali,Mali,CapexInvestmentComponent,2028,Generation,26869040.068009783
Mali,Mali,CapexInvestmentComponent,2030,Generation,40040000.0
Mali,Mali,CapexInvestmentComponent,2032,Generation,79040000.0
Mali,Mali,CapexInvestmentComponent,2035,Generation,113880000.0
Mali,Mali,CapexInvestmentComponent,2035,StorageEnergy,5534122.065401933
Mali,Mali,CapexInvestmentComponent,2040,Generation,314708679.44106245
Mali,Mali,CapexInvestmentComponent,2040,StorageEnergy,53654022.0392689
Mali,Mali,CapexInvestmentComponent,2045,Generation,640529073.975854
Mali,Mali,CapexInvestmentComponent,2045,StorageEnergy,115739129.56171791
Mali,Mali,CapexInvestmentComponentCumulated,2025,Generation,23100000.0
Mali,Mali,CapexInvestmentComponentCumulated,2027,Generation,440200000.0
Mali,Mali,CapexInvestmentComponentCumulated,2028,Generation,467069040.0680098
Mali,Mali,CapexInvestmentComponentCumulated,2030,Generation,507109040.0680098
Mali,Mali,CapexInvestmentComponentCumulated,2032,Generation,586149040.0680097
Mali,Mali,CapexInvestmentComponentCumulated,2035,Generation,700029040.0680097
Mali,Mali,CapexInvestmentComponentCumulated,2035,StorageEnergy,5534122.065401933
Mali,Mali,CapexInvestmentComponentCumulated,2040,Generation,1014737719.5090724
Mali,Mali,CapexInvestmentComponentCumulated,2040,StorageEnergy,59188144.10467084
Mali,Mali,CapexInvestmentComponentCumulated,2045,Generation,1655266793.4849262
Mali,Mali,CapexInvestmentComponentCumulated,2045,StorageEnergy,174927273.66638875
Mauritania,Mauritania_grid,CapexInvestmentComponent,2025,Generation,75312000.0
Mauritania,Mauritania_grid,CapexInvestmentComponent,2026,Generation,135720000.0
Mauritania,Mauritania_grid,CapexInvestmentComponent,2027,Generation,65408000.0
Mauritania,Mauritania_grid,CapexInvestmentComponent,2027,StorageEnergy,19639067.525
Mauritania,Mauritania_grid,CapexInvestmentComponent,2028,Generation,163723933.2137731
Mauritania,Mauritania_grid,CapexInvestmentComponent,2029,Generation,280479770.141755
Mauritania,Mauritania_grid,CapexInvestmentComponent,2030,Generation,185414297.24427468
Mauritania,Mauritania_grid,CapexInvestmentComponent,2035,Generation,125876005.49159406
Mauritania,Mauritania_grid,CapexInvestmentComponent,2040,Generation,551212347.7404692
Mauritania,Mauritania_grid,CapexInvestmentComponent,2040,StorageEnergy,42499467.07144803
Mauritania,Mauritania_grid,CapexInvestmentComponent,2045,Generation,479864918.1690935
Mauritania,Mauritania_grid,CapexInvestmentComponent,2045,StorageEnergy,53693953.8485287
Mauritania,Mauritania_grid,CapexInvestmentComponentCumulated,2025,Generation,75312000.0
Mauritania,Mauritania_grid,CapexInvestmentComponentCumulated,2026,Generation,211032000.0
Mauritania,Mauritania_grid,CapexInvestmentComponentCumulated,2027,Generation,276440000.0
Mauritania,Mauritania_grid,CapexInvestmentComponentCumulated,2027,StorageEnergy,19639067.525
Mauritania,Mauritania_grid,CapexInvestmentComponentCumulated,2028,Generation,440163933.21377313
Mauritania,Mauritania_grid,CapexInvestmentComponentCumulated,2029,Generation,720643703.3555281
Mauritania,Mauritania_grid,CapexInvestmentComponentCumulated,2030,Generation,906058000.5998029
Mauritania,Mauritania_grid,CapexInvestmentComponentCumulated,2035,Generation,1031934006.0913968
Mauritania,Mauritania_grid,CapexInvestmentComponentCumulated,2040,Generation,1583146353.831866
Mauritania,Mauritania_grid,CapexInvestmentComponentCumulated,2040,StorageEnergy,62138534.59644803
Mauritania,Mauritania_grid,CapexInvestmentComponentCumulated,2045,Generation,2063011272.00096
Mauritania,Mauritania_grid,CapexInvestmentComponentCumulated,2045,StorageEnergy,115832488.44497672
Niger,Niger,CapexInvestmentComponent,2025,Generation,111886017.17137218
Niger,Niger,CapexInvestmentComponent,2026,Generation,429000000.0
Niger,Niger,CapexInvestmentComponent,2027,Generation,12340375.4563471
Niger,Niger,CapexInvestmentComponent,2028,Generation,37697162.42619166
Niger,Niger,CapexInvestmentComponent,2029,Generation,151845142.41664958
Niger,Niger,CapexInvestmentComponent,2030,Generation,20020000.0
Niger,Niger,CapexInvestmentComponent,2032,Generation,39520000.0
Niger,Niger,CapexInvestmentComponent,2035,Generation,290234616.6309489
Niger,Niger,CapexInvestmentComponent,2035,StorageEnergy,37495373.834756255
Niger,Niger,CapexInvestmentComponent,2040,Generation,652294654.5243005
Niger,Niger,CapexInvestmentComponent,2040,StorageEnergy,240491186.73378724
Niger,Niger,CapexInvestmentComponent,2045,Generation,659292262.3192027
Niger,Niger,CapexInvestmentComponent,2045,StorageEnergy,275646052.4856304
Niger,Niger,CapexInvestmentComponentCumulated,2025,Generation,111886017.17137218
Niger,Niger,CapexInvestmentComponentCumulated,2026,Generation,540886017.1713722
Niger,Niger,CapexInvestmentComponentCumulated,2027,Generation,553226392.6277193
Niger,Niger,CapexInvestmentComponentCumulated,2028,Generation,590923555.053911
Niger,Niger,CapexInvestmentComponentCumulated,2029,Generation,742768697.4705606
Niger,Niger,CapexInvestmentComponentCumulated,2030,Generation,762788697.4705606
Niger,Niger,CapexInvestmentComponentCumulated,2032,Generation,802308697.4705606
Niger,Niger,CapexInvestmentComponentCumulated,2035,Generation,1092543314.1015096
Niger,Niger,CapexInvestmentComponentCumulated,2035,StorageEnergy,37495373.834756255
Niger,Niger,CapexInvestmentComponentCumulated,2040,Generation,1744837968.62581
Niger,Niger,CapexInvestmentComponentCumulated,2040,StorageEnergy,277986560.5685435
Niger,Niger,CapexInvestmentComponentCumulated,2045,Generation,2404130230.9450126
Niger,Niger,CapexInvestmentComponentCumulated,2045,StorageEnergy,553632613.054174
Nigeria,Nigeria,CapexInvestmentComponent,2026,Generation,1939180000.0
Nigeria,Nigeria,CapexInvestmentComponent,2027,Generation,872226000.0
Nigeria,Nigeria,CapexInvestmentComponent,2028,Generation,309132000.0
Nigeria,Nigeria,CapexInvestmentComponent,2030,Generation,414000000.0
Nigeria,Nigeria,CapexInvestmentComponent,2032,Generation,819000000.0
Nigeria,Nigeria,CapexInvestmentComponent,2035,Generation,1215000000.0
Nigeria,Nigeria,CapexInvestmentComponent,2040,Generation,2002500000.0
Nigeria,Nigeria,CapexInvestmentComponent,2045,Generation,4489713871.5
Nigeria,Nigeria,CapexInvestmentComponent,2045,StorageEnergy,10399550.456470352
Nigeria,Nigeria,CapexInvestmentComponentCumulated,2026,Generation,1939180000.0
Nigeria,Nigeria,CapexInvestmentComponentCumulated,2027,Generation,2811406000.0
Nigeria,Nigeria,CapexInvestmentComponentCumulated,2028,Generation,3120538000.0
Nigeria,Nigeria,CapexInvestmentComponentCumulated,2030,Generation,3534538000.0
Nigeria,Nigeria,CapexInvestmentComponentCumulated,2032,Generation,4353538000.0
Nigeria,Nigeria,CapexInvestmentComponentCumulated,2035,Generation,5568538000.0
Nigeria,Nigeria,CapexInvestmentComponentCumulated,2040,Generation,7571038000.0
Nigeria,Nigeria,CapexInvestmentComponentCumulated,2045,Generation,12060751871.5
Nigeria,Nigeria,CapexInvestmentComponentCumulated,2045,StorageEnergy,10399550.456470352
Senegal,Senegal,CapexInvestmentComponent,2025,Generation,24444000.0
Senegal,Senegal,CapexInvestmentComponent,2025,StorageEnergy,8754019.34
Senegal,Senegal,CapexInvestmentComponent,2026,Generation,912995680.0
Senegal,Senegal,CapexInvestmentComponent,2026,StorageEnergy,54396591.436
Senegal,Senegal,CapexInvestmentComponent,2027,Generation,1044077160.0
Senegal,Senegal,CapexInvestmentComponent,2027,StorageEnergy,77535038.5887
Senegal,Senegal,CapexInvestmentComponent,2028,Generation,242064000.0
Senegal,Senegal,CapexInvestmentComponent,2028,StorageEnergy,66657878.1
Senegal,Senegal,CapexInvestmentComponent,2030,Generation,211236000.0
Senegal,Senegal,CapexInvestmentComponent,2032,Generation,1368923920.0
Senegal,Senegal,CapexInvestmentComponent,2035,Generation,231000000.0
Senegal,Senegal,CapexInvestmentComponent,2040,StorageEnergy,86170498.05849999
Senegal,Senegal,CapexInvestmentComponentCumulated,2025,Generation,24444000.0
Senegal,Senegal,CapexInvestmentComponentCumulated,2025,StorageEnergy,8754019.34
Senegal,Senegal,CapexInvestmentComponentCumulated,2026,Generation,937439680.0
Senegal,Senegal,CapexInvestmentComponentCumulated,2026,StorageEnergy,63150610.77599999
Senegal,Senegal,CapexInvestmentComponentCumulated,2027,Generation,1981516840.0
Senegal,Senegal,CapexInvestmentComponentCumulated,2027,StorageEnergy,140685649.3647
Senegal,Senegal,CapexInvestmentComponentCumulated,2028,Generation,2223580840.0
Senegal,Senegal,CapexInvestmentComponentCumulated,2028,StorageEnergy,207343527.4647
Senegal,Senegal,CapexInvestmentComponentCumulated,2030,Generation,2434816840.0
Senegal,Senegal,CapexInvestmentComponentCumulated,2032,Generation,3803740760.0
Senegal,Senegal,CapexInvestmentComponentCumulated,2035,Generation,4034740760.0
Senegal,Senegal,CapexInvestmentComponentCumulated,2040,StorageEnergy,293514025.5232
SierraLeone,SierraLeone,CapexInvestmentComponent,2025,Generation,52380000.0
SierraLeone,SierraLeone,CapexInvestmentComponent,2030,Generation,33084988.214616
SierraLeone,SierraLeone,CapexInvestmentComponent,2032,Generation,16756290.140580278
SierraLeone,SierraLeone,CapexInvestmentComponent,2032,StorageEnergy,27637374.02816004
SierraLeone,SierraLeone,CapexInvestmentComponent,2035,Generation,111290594.77959792
SierraLeone,SierraLeone,CapexInvestmentComponent,2035,StorageEnergy,21405066.579446845
SierraLeone,SierraLeone,CapexInvestmentComponent,2040,Generation,486427690.82424086
SierraLeone,SierraLeone,CapexInvestmentComponent,2040,StorageEnergy,133817855.72692136
SierraLeone,SierraLeone,CapexInvestmentComponent,2045,Generation,588450707.0024009
SierraLeone,SierraLeone,CapexInvestmentComponent,2045,StorageEnergy,268222244.40778244
SierraLeone,SierraLeone,CapexInvestmentComponentCumulated,2025,Generation,52380000.0
SierraLeone,SierraLeone,CapexInvestmentComponentCumulated,2030,Generation,85464988.214616
SierraLeone,SierraLeone,CapexInvestmentComponentCumulated,2032,Generation,102221278.35519628
SierraLeone,SierraLeone,CapexInvestmentComponentCumulated,2032,StorageEnergy,27637374.02816004
SierraLeone,SierraLeone,CapexInvestmentComponentCumulated,2035,Generation,213511873.1347942
SierraLeone,SierraLeone,CapexInvestmentComponentCumulated,2035,StorageEnergy,49042440.60760689
SierraLeone,SierraLeone,CapexInvestmentComponentCumulated,2040,Generation,699939563.959035
SierraLeone,SierraLeone,CapexInvestmentComponentCumulated,2040,StorageEnergy,182860296.33452827
SierraLeone,SierraLeone,CapexInvestmentComponentCumulated,2045,Generation,1288390270.9614358
SierraLeone,SierraLeone,CapexInvestmentComponentCumulated,2045,StorageEnergy,451082540.7423107
Togo,Togo,CapexInvestmentComponent,2026,Generation,168159200.0
Togo,Togo,CapexInvestmentComponent,2027,Generation,198316400.0
Togo,Togo,CapexInvestmentComponent,2027,StorageEnergy,84878111.90633418
Togo,Togo,CapexInvestmentComponent,2028,Generation,81480000.0
Togo,Togo,CapexInvestmentComponent,2028,StorageEnergy,80246454.3820236
Togo,Togo,CapexInvestmentComponent,2029,Generation,79540000.0
Togo,Togo,CapexInvestmentComponent,2029,StorageEnergy,72513.93020772115
Togo,Togo,CapexInvestmentComponent,2030,Generation,77600000.0
Togo,Togo,CapexInvestmentComponent,2032,Generation,147440000.0
Togo,Togo,CapexInvestmentComponent,2032,StorageEnergy,7265830.330386017
Togo,Togo,CapexInvestmentComponent,2035,Generation,203700000.0
Togo,Togo,CapexInvestmentComponent,2035,StorageEnergy,50842670.548323534
Togo,Togo,CapexInvestmentComponent,2040,Generation,291000000.0
Togo,Togo,CapexInvestmentComponent,2040,StorageEnergy,492334641.0801016
Togo,Togo,CapexInvestmentComponent,2045,Generation,252013391.4
Togo,Togo,CapexInvestmentComponent,2045,StorageEnergy,147630872.45786327
Togo,Togo,CapexInvestmentComponentCumulated,2026,Generation,168159200.0
Togo,Togo,CapexInvestmentComponentCumulated,2027,Generation,366475600.0
Togo,Togo,CapexInvestmentComponentCumulated,2027,StorageEnergy,84878111.90633418
Togo,Togo,CapexInvestmentComponentCumulated,2028,Generation,447955600.0
Togo,Togo,CapexInvestmentComponentCumulated,2028,StorageEnergy,165124566.2883578
Togo,Togo,CapexInvestmentComponentCumulated,2029,Generation,527495600.0
Togo,Togo,CapexInvestmentComponentCumulated,2029,StorageEnergy,165197080.2185655
Togo,Togo,CapexInvestmentComponentCumulated,2030,Generation,605095600.0
Togo,Togo,CapexInvestmentComponentCumulated,2032,Generation,752535600.0
Togo,Togo,CapexInvestmentComponentCumulated,2032,StorageEnergy,172462910.5489515
Togo,Togo,CapexInvestmentComponentCumulated,2035,Generation,956235600.0
Togo,Togo,CapexInvestmentComponentCumulated,2035,StorageEnergy,223305581.09727505
Togo,Togo,CapexInvestmentComponentCumulated,2040,Generation,1247235600.0
Togo,Togo,CapexInvestmentComponentCumulated,2040,StorageEnergy,715640222.1773766
Togo,Togo,CapexInvestmentComponentCumulated,2045,Generation,1499248991.4
Togo,Togo,CapexInvestmentComponentCumulated,2045,StorageEnergy,863271094.6352398
